order_date,sku,quantity,channel
2024-01-22,SKU-003,9,DTC
2024-01-23,SKU-001,11,DTC
2024-01-23,SKU-001,6,retail
2024-01-23,SKU-002,17,wholesale
2024-01-23,SKU-002,4,retail
2024-01-23,SKU-003,10,DTC
2024-01-24,SKU-001,6,DTC
2024-01-24,SKU-001,7,retail
2024-01-24,SKU-002,25,wholesale
2024-01-24,SKU-002,4,retail
2024-01-24,SKU-003,7,DTC
2024-01-25,SKU-001,10,DTC
2024-01-25,SKU-001,5,retail
2024-01-25,SKU-002,20,wholesale
2024-01-25,SKU-002,2,retail
2024-01-25,SKU-003,9,DTC
2024-01-26,SKU-001,10,DTC
2024-01-26,SKU-001,12,retail
2024-01-26,SKU-002,21,wholesale
2024-01-26,SKU-002,7,retail
2024-01-26,SKU-003,6,DTC
2024-01-27,SKU-001,14,DTC
2024-01-27,SKU-001,8,retail
2024-01-27,SKU-002,26,wholesale
2024-01-27,SKU-002,1,retail
2024-01-27,SKU-003,9,DTC
2024-01-28,SKU-001,16,DTC
2024-01-28,SKU-001,11,retail
2024-01-28,SKU-002,22,wholesale
2024-01-28,SKU-002,5,retail
2024-01-28,SKU-003,7,DTC
2024-01-29,SKU-001,6,DTC
2024-01-29,SKU-001,8,retail
2024-01-29,SKU-002,19,wholesale
2024-01-29,SKU-002,9,retail
2024-01-29,SKU-003,7,DTC
2024-01-30,SKU-001,10,DTC
2024-01-30,SKU-001,4,retail
2024-01-30,SKU-002,18,wholesale
2024-01-30,SKU-002,5,retail
2024-01-30,SKU-003,9,DTC
2024-01-31,SKU-001,14,DTC
2024-01-31,SKU-001,7,retail
2024-01-31,SKU-002,15,wholesale
2024-01-31,SKU-002,5,retail
2024-01-31,SKU-003,9,DTC
2024-02-01,SKU-001,11,DTC
2024-02-01,SKU-001,6,retail
2024-02-01,SKU-002,24,wholesale
2024-02-01,SKU-002,5,retail
2024-02-01,SKU-003,9,DTC
2024-02-02,SKU-001,13,DTC
2024-02-02,SKU-001,9,retail
2024-02-02,SKU-002,21,wholesale
2024-02-02,SKU-002,9,retail
2024-02-02,SKU-003,8,DTC
2024-02-03,SKU-001,14,DTC
2024-02-03,SKU-001,8,retail
2024-02-03,SKU-002,25,wholesale
2024-02-03,SKU-002,5,retail
2024-02-03,SKU-003,9,DTC
2024-02-04,SKU-001,18,DTC
2024-02-04,SKU-001,6,retail
2024-02-04,SKU-002,13,wholesale
2024-02-04,SKU-002,5,retail
2024-02-04,SKU-003,9,DTC
2024-02-05,SKU-001,8,DTC
2024-02-05,SKU-001,9,retail
2024-02-05,SKU-002,22,wholesale
2024-02-05,SKU-002,3,retail
2024-02-05,SKU-003,9,DTC
2024-02-06,SKU-001,9,DTC
2024-02-06,SKU-001,5,retail
2024-02-06,SKU-002,21,wholesale
2024-02-06,SKU-002,4,retail
2024-02-06,SKU-003,7,DTC
2024-02-07,SKU-001,11,DTC
2024-02-07,SKU-001,8,retail
2024-02-07,SKU-002,17,wholesale
2024-02-07,SKU-002,5,retail
2024-02-07,SKU-003,10,DTC
2024-02-08,SKU-001,7,DTC
2024-02-08,SKU-001,8,retail
2024-02-08,SKU-002,20,wholesale
2024-02-08,SKU-002,9,retail
2024-02-08,SKU-003,6,DTC
2024-02-09,SKU-001,12,DTC
2024-02-09,SKU-001,7,retail
2024-02-09,SKU-002,19,wholesale
2024-02-09,SKU-002,8,retail
2024-02-09,SKU-003,8,DTC
2024-02-10,SKU-001,21,DTC
2024-02-10,SKU-001,7,retail
2024-02-10,SKU-002,21,wholesale
2024-02-10,SKU-002,4,retail
2024-02-10,SKU-003,7,DTC
2024-02-11,SKU-001,15,DTC
2024-02-11,SKU-001,7,retail
2024-02-11,SKU-002,20,wholesale
2024-02-11,SKU-002,1,retail
2024-02-11,SKU-003,12,DTC
2024-02-12,SKU-001,9,DTC
2024-02-12,SKU-001,11,retail
2024-02-12,SKU-002,15,wholesale
2024-02-12,SKU-002,5,retail
2024-02-12,SKU-003,13,DTC
2024-02-13,SKU-001,7,DTC
2024-02-13,SKU-001,5,retail
2024-02-13,SKU-002,17,wholesale
2024-02-13,SKU-002,5,retail
2024-02-13,SKU-003,10,DTC
2024-02-14,SKU-001,13,DTC
2024-02-14,SKU-001,7,retail
2024-02-14,SKU-002,13,wholesale
2024-02-14,SKU-002,4,retail
2024-02-14,SKU-003,11,DTC
2024-02-15,SKU-001,11,DTC
2024-02-15,SKU-001,4,retail
2024-02-15,SKU-002,19,wholesale
2024-02-15,SKU-002,7,retail
2024-02-15,SKU-003,12,DTC
2024-02-16,SKU-001,11,DTC
2024-02-16,SKU-001,8,retail
2024-02-16,SKU-002,15,wholesale
2024-02-16,SKU-002,3,retail
2024-02-16,SKU-003,9,DTC
2024-02-17,SKU-001,16,DTC
2024-02-17,SKU-001,9,retail
2024-02-17,SKU-002,18,wholesale
2024-02-17,SKU-002,2,retail
2024-02-17,SKU-003,8,DTC
2024-02-18,SKU-001,11,DTC
2024-02-18,SKU-001,9,retail
2024-02-18,SKU-002,10,wholesale
2024-02-18,SKU-002,4,retail
2024-02-18,SKU-003,10,DTC
2024-02-19,SKU-001,14,DTC
2024-02-19,SKU-001,8,retail
2024-02-19,SKU-002,24,wholesale
2024-02-19,SKU-002,4,retail
2024-02-19,SKU-003,8,DTC
2024-02-20,SKU-001,7,DTC
2024-02-20,SKU-001,11,retail
2024-02-20,SKU-002,23,wholesale
2024-02-20,SKU-002,5,retail
2024-02-20,SKU-003,14,DTC
2024-02-21,SKU-001,9,DTC
2024-02-21,SKU-001,9,retail
2024-02-21,SKU-002,21,wholesale
2024-02-21,SKU-002,4,retail
2024-02-21,SKU-003,13,DTC
2024-02-22,SKU-001,14,DTC
2024-02-22,SKU-001,5,retail
2024-02-22,SKU-002,18,wholesale
2024-02-22,SKU-002,5,retail
2024-02-22,SKU-003,10,DTC
2024-02-23,SKU-001,5,DTC
2024-02-23,SKU-001,3,retail
2024-02-23,SKU-002,12,wholesale
2024-02-23,SKU-002,4,retail
2024-02-23,SKU-003,9,DTC
2024-02-24,SKU-001,16,DTC
2024-02-24,SKU-001,6,retail
2024-02-24,SKU-002,15,wholesale
2024-02-24,SKU-002,1,retail
2024-02-24,SKU-003,10,DTC
2024-02-25,SKU-001,16,DTC
2024-02-25,SKU-001,9,retail
2024-02-25,SKU-002,23,wholesale
2024-02-25,SKU-002,4,retail
2024-02-25,SKU-003,11,DTC
2024-02-26,SKU-001,9,DTC
2024-02-26,SKU-001,6,retail
2024-02-26,SKU-002,17,wholesale
2024-02-26,SKU-002,3,retail
2024-02-26,SKU-003,6,DTC
2024-02-27,SKU-001,10,DTC
2024-02-27,SKU-001,8,retail
2024-02-27,SKU-002,18,wholesale
2024-02-27,SKU-002,3,retail
2024-02-27,SKU-003,10,DTC
2024-02-28,SKU-001,15,DTC
2024-02-28,SKU-001,8,retail
2024-02-28,SKU-002,17,wholesale
2024-02-28,SKU-002,3,retail
2024-02-28,SKU-003,9,DTC
2024-02-29,SKU-001,6,DTC
2024-02-29,SKU-001,7,retail
2024-02-29,SKU-002,20,wholesale
2024-02-29,SKU-002,8,retail
2024-02-29,SKU-003,11,DTC
2024-03-01,SKU-001,13,DTC
2024-03-01,SKU-001,6,retail
2024-03-01,SKU-002,22,wholesale
2024-03-01,SKU-002,2,retail
2024-03-01,SKU-003,10,DTC
2024-03-02,SKU-001,16,DTC
2024-03-02,SKU-001,6,retail
2024-03-02,SKU-002,27,wholesale
2024-03-02,SKU-002,6,retail
2024-03-02,SKU-003,7,DTC
2024-03-03,SKU-001,16,DTC
2024-03-03,SKU-001,7,retail
2024-03-03,SKU-002,20,wholesale
2024-03-03,SKU-002,5,retail
2024-03-03,SKU-003,10,DTC
2024-03-04,SKU-001,3,DTC
2024-03-04,SKU-001,5,retail
2024-03-04,SKU-002,23,wholesale
2024-03-04,SKU-002,7,retail
2024-03-04,SKU-003,13,DTC
2024-03-05,SKU-001,15,DTC
2024-03-05,SKU-001,3,retail
2024-03-05,SKU-002,23,wholesale
2024-03-05,SKU-002,1,retail
2024-03-05,SKU-003,12,DTC
2024-03-06,SKU-001,10,DTC
2024-03-06,SKU-001,5,retail
2024-03-06,SKU-002,28,wholesale
2024-03-06,SKU-002,6,retail
2024-03-06,SKU-003,7,DTC
2024-03-07,SKU-001,10,DTC
2024-03-07,SKU-001,6,retail
2024-03-07,SKU-002,20,wholesale
2024-03-07,SKU-002,4,retail
2024-03-07,SKU-003,12,DTC
2024-03-08,SKU-001,5,DTC
2024-03-08,SKU-001,8,retail
2024-03-08,SKU-002,27,wholesale
2024-03-08,SKU-002,3,retail
2024-03-08,SKU-003,10,DTC
2024-03-09,SKU-001,15,DTC
2024-03-09,SKU-001,6,retail
2024-03-09,SKU-002,22,wholesale
2024-03-09,SKU-002,5,retail
2024-03-09,SKU-003,8,DTC
2024-03-10,SKU-001,20,DTC
2024-03-10,SKU-001,9,retail
2024-03-10,SKU-002,19,wholesale
2024-03-10,SKU-002,3,retail
2024-03-10,SKU-003,9,DTC
2024-03-11,SKU-001,13,DTC
2024-03-11,SKU-001,7,retail
2024-03-11,SKU-002,21,wholesale
2024-03-11,SKU-002,4,retail
2024-03-11,SKU-003,11,DTC
2024-03-12,SKU-001,9,DTC
2024-03-12,SKU-001,9,retail
2024-03-12,SKU-002,19,wholesale
2024-03-12,SKU-002,6,retail
2024-03-12,SKU-003,11,DTC
2024-03-13,SKU-001,9,DTC
2024-03-13,SKU-001,6,retail
2024-03-13,SKU-002,16,wholesale
2024-03-13,SKU-002,3,retail
2024-03-13,SKU-003,9,DTC
2024-03-14,SKU-001,12,DTC
2024-03-14,SKU-001,7,retail
2024-03-14,SKU-002,26,wholesale
2024-03-14,SKU-002,9,retail
2024-03-14,SKU-003,10,DTC
2024-03-15,SKU-001,5,DTC
2024-03-15,SKU-001,7,retail
2024-03-15,SKU-002,19,wholesale
2024-03-15,SKU-002,2,retail
2024-03-15,SKU-003,10,DTC
2024-03-16,SKU-001,15,DTC
2024-03-16,SKU-001,7,retail
2024-03-16,SKU-002,16,wholesale
2024-03-16,SKU-002,3,retail
2024-03-16,SKU-003,13,DTC
2024-03-17,SKU-001,14,DTC
2024-03-17,SKU-001,6,retail
2024-03-17,SKU-002,18,wholesale
2024-03-17,SKU-002,6,retail
2024-03-17,SKU-003,9,DTC
2024-03-18,SKU-001,11,DTC
2024-03-18,SKU-001,9,retail
2024-03-18,SKU-002,22,wholesale
2024-03-18,SKU-002,7,retail
2024-03-18,SKU-003,10,DTC
2024-03-19,SKU-001,13,DTC
2024-03-19,SKU-001,6,retail
2024-03-19,SKU-002,18,wholesale
2024-03-19,SKU-002,7,retail
2024-03-19,SKU-003,12,DTC
2024-03-20,SKU-001,10,DTC
2024-03-20,SKU-001,5,retail
2024-03-20,SKU-002,22,wholesale
2024-03-20,SKU-002,3,retail
2024-03-20,SKU-003,9,DTC
2024-03-21,SKU-001,8,DTC
2024-03-21,SKU-001,8,retail
2024-03-21,SKU-002,11,wholesale
2024-03-21,SKU-002,5,retail
2024-03-21,SKU-003,11,DTC
2024-03-22,SKU-001,8,DTC
2024-03-22,SKU-001,10,retail
2024-03-22,SKU-002,22,wholesale
2024-03-22,SKU-002,3,retail
2024-03-22,SKU-003,10,DTC
2024-03-23,SKU-001,17,DTC
2024-03-23,SKU-001,4,retail
2024-03-23,SKU-002,18,wholesale
2024-03-23,SKU-002,3,retail
2024-03-23,SKU-003,11,DTC
2024-03-24,SKU-001,15,DTC
2024-03-24,SKU-001,8,retail
2024-03-24,SKU-002,24,wholesale
2024-03-24,SKU-002,5,retail
2024-03-24,SKU-003,10,DTC
2024-03-25,SKU-001,6,DTC
2024-03-25,SKU-001,9,retail
2024-03-25,SKU-002,22,wholesale
2024-03-25,SKU-002,7,retail
2024-03-25,SKU-003,10,DTC
2024-03-26,SKU-001,10,DTC
2024-03-26,SKU-001,7,retail
2024-03-26,SKU-002,19,wholesale
2024-03-26,SKU-002,5,retail
2024-03-26,SKU-003,8,DTC
2024-03-27,SKU-001,12,DTC
2024-03-27,SKU-001,9,retail
2024-03-27,SKU-002,24,wholesale
2024-03-27,SKU-002,9,retail
2024-03-27,SKU-003,10,DTC
2024-03-28,SKU-001,9,DTC
2024-03-28,SKU-001,8,retail
2024-03-28,SKU-002,27,wholesale
2024-03-28,SKU-002,1,retail
2024-03-28,SKU-003,12,DTC
2024-03-29,SKU-001,5,DTC
2024-03-29,SKU-001,2,retail
2024-03-29,SKU-002,11,wholesale
2024-03-29,SKU-002,2,retail
2024-03-29,SKU-003,13,DTC
2024-03-30,SKU-001,12,DTC
2024-03-30,SKU-001,7,retail
2024-03-30,SKU-002,15,wholesale
2024-03-30,SKU-002,6,retail
2024-03-30,SKU-003,9,DTC
